NOME DA VARIÁVEL,Descrição,Categoria,Descrição
NU_INSCRICAO,Número de inscrição1 ,,
NU_ANO,Ano do Enem,,
TP_FAIXA_ETARIA,Faixa etária,1,Menor de 17 anos
TP_FAIXA_ETARIA,Faixa etária2,2,17 anos
TP_FAIXA_ETARIA,Faixa etária2,3,18 anos
TP_FAIXA_ETARIA,Faixa etária2,4,19 anos
TP_FAIXA_ETARIA,Faixa etária2,5,20 anos
TP_FAIXA_ETARIA,Faixa etária2,6,21 anos
TP_FAIXA_ETARIA,Faixa etária2,7,22 anos
TP_FAIXA_ETARIA,Faixa etária2,8,23 anos
TP_FAIXA_ETARIA,Faixa etária2,9,24 anos
TP_FAIXA_ETARIA,Faixa etária2,10,25 anos
TP_FAIXA_ETARIA,Faixa etária2,11,Entre 26 e 30 anos
TP_FAIXA_ETARIA,Faixa etária2,12,Entre 31 e 35 anos
TP_FAIXA_ETARIA,Faixa etária2,13,Entre 36 e 40 anos
TP_FAIXA_ETARIA,Faixa etária2,14,Entre 41 e 45 anos
TP_FAIXA_ETARIA,Faixa etária2,15,Entre 46 e 50 anos
TP_FAIXA_ETARIA,Faixa etária2,16,Entre 51 e 55 anos
TP_FAIXA_ETARIA,Faixa etária2,17,Entre 56 e 60 anos
TP_FAIXA_ETARIA,Faixa etária2,18,Entre 61 e 65 anos
TP_FAIXA_ETARIA,Faixa etária2,19,Entre 66 e 70 anos
TP_FAIXA_ETARIA,Faixa etária2,20,Maior de 70 anos
TP_SEXO,Sexo,M,Masculino
TP_SEXO,Sexo,F,Feminino 
TP_ESTADO_CIVIL,Estado Civil,0,Não informado
TP_ESTADO_CIVIL,Estado Civil,1,Solteiro(a)
TP_ESTADO_CIVIL,Estado Civil,2,Casado(a)/Mora com companheiro(a)
TP_ESTADO_CIVIL,Estado Civil,3,Divorciado(a)/Desquitado(a)/Separado(a)
TP_ESTADO_CIVIL,Estado Civil,4,Viúvo(a)
TP_COR_RACA,Cor/raça,0,Não declarado
TP_COR_RACA,Cor/raça,1,Branca
TP_COR_RACA,Cor/raça,2,Preta
TP_COR_RACA,Cor/raça,3,Parda
TP_COR_RACA,Cor/raça,4,Amarela
TP_COR_RACA,Cor/raça,5,Indígena 
TP_COR_RACA,Cor/raça,6,Não dispõe da informação
TP_NACIONALIDADE,Nacionalidade,0,Não informado
TP_NACIONALIDADE,Nacionalidade,1,Brasileiro(a)
TP_NACIONALIDADE,Nacionalidade,2,Brasileiro(a) Naturalizado(a)
TP_NACIONALIDADE,Nacionalidade,3,Estrangeiro(a)
TP_NACIONALIDADE,Nacionalidade,4,"Brasileiro(a) Nato(a), nascido(a) no exterior"
TP_ST_CONCLUSAO,Situação de conclusão do Ensino Médio,1,Já concluí o Ensino Médio
TP_ST_CONCLUSAO,Situação de conclusão do Ensino Médio,2,Estou cursando e concluirei o Ensino Médio em 2023
TP_ST_CONCLUSAO,Situação de conclusão do Ensino Médio,3,Estou cursando e concluirei o Ensino Médio após 2023
TP_ST_CONCLUSAO,Situação de conclusão do Ensino Médio,4,Não concluí e não estou cursando o Ensino Médio
TP_ESCOLA,Tipo de escola do Ensino Médio,1,Não Respondeu
TP_ESCOLA,Tipo de escola do Ensino Médio,2,Pública
TP_ESCOLA,Tipo de escola do Ensino Médio,3,Privada
TP_ESCOLA,Tipo de escola do Ensino Médio,4,Exterior
TP_ENSINO,Tipo de instituição que concluiu ou concluirá o Ensino Médio ,1,Ensino Regular
TP_ENSINO,Tipo de instituição que concluiu ou concluirá o Ensino Médio ,2,Educação Especial - Modalidade Substitutiva
TP_ENSINO,Tipo de instituição que concluiu ou concluirá o Ensino Médio ,3,Educação de Jovens e Adultos
IN_TREINEIRO,Indica se o inscrito fez a prova com intuito de apenas treinar seus conhecimentos3,1,Sim
IN_TREINEIRO,Indica se o inscrito fez a prova com intuito de apenas treinar seus conhecimentos3,0,Não
"CO_MUNICIPIO_ESC
","Código do município da escola - 1º dígito: Região - 1º e 2º dígitos: UF - 3º, 4º, 5º e 6º dígitos: Município - 7º dígito: dígito verificador",,
NO_MUNICIPIO_ESC,Nome do município da escola,,
CO_UF_ESC,Código da Unidade da Federação da escola,,
SG_UF_ESC,Sigla da Unidade da Federação da escola,,
TP_DEPENDENCIA_ADM_ESC,Dependência administrativa (Escola),1,Federal
TP_DEPENDENCIA_ADM_ESC,Dependência administrativa (Escola),2,Estadual
TP_DEPENDENCIA_ADM_ESC,Dependência administrativa (Escola),3,Municipal
TP_DEPENDENCIA_ADM_ESC,Dependência administrativa (Escola),4,Privada
TP_LOCALIZACAO_ESC,Localização (Escola),1,Urbana
TP_LOCALIZACAO_ESC,Localização (Escola),2,Rural
TP_SIT_FUNC_ESC,Situação de funcionamento (Escola),1,Em atividade
TP_SIT_FUNC_ESC,Situação de funcionamento (Escola),2,Paralisada
TP_SIT_FUNC_ESC,Situação de funcionamento (Escola),3,Extinta
TP_SIT_FUNC_ESC,Situação de funcionamento (Escola),4,Escola extinta em anos anteriores.
CO_MUNICIPIO_PROVA,"Código do município da aplicação da prova - 1º dígito: Região - 1º e 2º dígitos: UF - 3º, 4º, 5º e 6º dígitos: Município - 7º dígito: dígito verificador",,
NO_MUNICIPIO_PROVA,Nome do município da aplicação da prova,,
CO_UF_PROVA,Código da Unidade da Federação da aplicação da prova,,
SG_UF_PROVA,Sigla da Unidade da Federação da aplicação da prova,,
TP_PRESENCA_CN,Presença na prova objetiva de Ciências da Natureza,0,Faltou à prova
TP_PRESENCA_CN,Presença na prova objetiva de Ciências da Natureza,1,Presente na prova
TP_PRESENCA_CN,Presença na prova objetiva de Ciências da Natureza,2,Eliminado na prova
TP_PRESENCA_CH,Presença na prova objetiva de Ciências Humanas,0,Faltou à prova
TP_PRESENCA_CH,Presença na prova objetiva de Ciências Humanas,1,Presente na prova
TP_PRESENCA_CH,Presença na prova objetiva de Ciências Humanas,2,Eliminado na prova
TP_PRESENCA_LC,Presença na prova objetiva de Linguagens e Códigos,0,Faltou à prova
TP_PRESENCA_LC,Presença na prova objetiva de Linguagens e Códigos,1,Presente na prova
TP_PRESENCA_LC,Presença na prova objetiva de Linguagens e Códigos,2,Eliminado na prova
TP_PRESENCA_MT,Presença na prova objetiva de Matemática,0,Faltou à prova
TP_PRESENCA_MT,Presença na prova objetiva de Matemática,1,Presente na prova
TP_PRESENCA_MT,Presença na prova objetiva de Matemática,2,Eliminado na prova
NU_NOTA_CN,Nota da prova de Ciências da Natureza,,
NU_NOTA_CH,Nota da prova de Ciências Humanas,,
NU_NOTA_LC,Nota da prova de Linguagens e Códigos,,
NU_NOTA_MT,Nota da prova de Matemática,,
TX_RESPOSTAS_CN,Vetor com as respostas da parte objetiva da prova de Ciências da Natureza4 ,,"A,B,C,D, E, * (dupla marcação), . (em branco)"
TX_RESPOSTAS_CH,Vetor com as respostas da parte objetiva da prova de Ciências Humanas4,,"A,B,C,D, E, * (dupla marcação), . (em branco)"
TX_RESPOSTAS_LC,Vetor com as respostas da parte objetiva da prova de Linguagens e Códigos5 ,,"A,B,C,D, E, * (dupla marcação), . (em branco), 9 (Item não apresentado)"
TX_RESPOSTAS_MT,Vetor com as respostas da parte objetiva da prova de Matemática4 ,,"A,B,C,D, E, * (dupla marcação), . (em branco)"
TP_LINGUA,Língua Estrangeira ,0,Inglês
TP_LINGUA,Língua Estrangeira ,1,Espanhol
TX_GABARITO_CN,Vetor com o gabarito da parte objetiva da prova de Ciências da Natureza6 ,,
TX_GABARITO_CH,Vetor com o gabarito da parte objetiva da prova de Ciências Humanas6 ,,
TX_GABARITO_LC,Vetor com o gabarito da parte objetiva da prova de Linguagens e Códigos7 ,,
TX_GABARITO_MT,Vetor com o gabarito da parte objetiva da prova de Matemática6,,
TP_STATUS_REDACAO,Situação da redação do participante,1,Sem problemas
TP_STATUS_REDACAO,Situação da redação do participante,2,Anulada
TP_STATUS_REDACAO,Situação da redação do participante,3,Cópia Texto Motivador
TP_STATUS_REDACAO,Situação da redação do participante,4,Em Branco
TP_STATUS_REDACAO,Situação da redação do participante,6,Fuga ao tema
TP_STATUS_REDACAO,Situação da redação do participante,7,Não atendimento ao tipo textual
TP_STATUS_REDACAO,Situação da redação do participante,8,Texto insuficiente
TP_STATUS_REDACAO,Situação da redação do participante,9,Parte desconectada
NU_NOTA_COMP1,Nota da competência 1 - Demonstrar domínio da modalidade escrita formal da Língua Portuguesa.,,
NU_NOTA_COMP2,"Nota da competência 2 - Compreender a proposta de redação e aplicar conceitos das várias áreas de conhecimento para desenvolver o tema, dentro dos limites estruturais do texto dissertativo-argumentativo em prosa.",,
NU_NOTA_COMP3,"Nota da competência 3 - Selecionar, relacionar, organizar e interpretar informações, fatos, opiniões e argumentos em defesa de um ponto de vista.",,
NU_NOTA_COMP4,Nota da competência 4 - Demonstrar conhecimento dos mecanismos linguísticos necessários para a construção da argumentação.,,
NU_NOTA_COMP5,"Nota da competência 5 - Elaborar proposta de intervenção para o problema abordado, respeitando os direitos humanos.",,
NU_NOTA_REDACAO,Nota da prova de redação,,
Q001,"Até que série seu pai, ou o homem responsável por você, estudou?",A,Nunca estudou.
Q001,"Até que série seu pai, ou o homem responsável por você, estudou?",B,Não completou a 4ª série/5º ano do Ensino Fundamental.
Q001,"Até que série seu pai, ou o homem responsável por você, estudou?",C,"Completou a 4ª série/5º ano, mas não completou a 8ª série/9º ano do Ensino Fundamental."
Q001,"Até que série seu pai, ou o homem responsável por você, estudou?",D,"Completou a 8ª série/9º ano do Ensino Fundamental, mas não completou o Ensino Médio."
Q001,"Até que série seu pai, ou o homem responsável por você, estudou?",E,"Completou o Ensino Médio, mas não completou a Faculdade."
Q001,"Até que série seu pai, ou o homem responsável por você, estudou?",F,"Completou a Faculdade, mas não completou a Pós-graduação."
Q001,"Até que série seu pai, ou o homem responsável por você, estudou?",G,Completou a Pós-graduação.
Q001,"Até que série seu pai, ou o homem responsável por você, estudou?",H,Não sei.
Q002,"Até que série sua mãe, ou a mulher responsável por você, estudou?",A,Nunca estudou.
Q002,"Até que série sua mãe, ou a mulher responsável por você, estudou?",B,Não completou a 4ª série/5º ano do Ensino Fundamental.
Q002,"Até que série sua mãe, ou a mulher responsável por você, estudou?",C,"Completou a 4ª série/5º ano, mas não completou a 8ª série/9º ano do Ensino Fundamental."
Q002,"Até que série sua mãe, ou a mulher responsável por você, estudou?",D,"Completou a 8ª série/9º ano do Ensino Fundamental, mas não completou o Ensino Médio."
Q002,"Até que série sua mãe, ou a mulher responsável por você, estudou?",E,"Completou o Ensino Médio, mas não completou a Faculdade."
Q002,"Até que série sua mãe, ou a mulher responsável por você, estudou?",F,"Completou a Faculdade, mas não completou a Pós-graduação."
Q002,"Até que série sua mãe, ou a mulher responsável por você, estudou?",G,Completou a Pós-graduação.
Q002,"Até que série sua mãe, ou a mulher responsável por você, estudou?",H,Não sei.
Q003,"A partir da apresentação de algumas ocupações divididas em grupos ordenados, indique o grupo que contempla a ocupação mais próxima da ocupação do seu pai ou do homem responsável por você. (Se ele não estiver trabalhando, escolha uma ocupação pensando no último trabalho dele).",A,"Grupo 1: Lavrador, agricultor sem empregados, bóia fria, criador de animais (gado, porcos, galinhas, ovelhas, cavalos etc.), apicultor, pescador, lenhador, seringueiro, extrativista."
Q003,"A partir da apresentação de algumas ocupações divididas em grupos ordenados, indique o grupo que contempla a ocupação mais próxima da ocupação do seu pai ou do homem responsável por você. (Se ele não estiver trabalhando, escolha uma ocupação pensando no último trabalho dele).",B,"Grupo 2: Diarista, empregado doméstico, cuidador de idosos, babá, cozinheiro (em casas particulares), motorista particular, jardineiro, faxineiro de empresas e prédios, vigilante, porteiro, carteiro, office-boy, vendedor, caixa, atendente de loja, auxiliar administrativo, recepcionista, servente de pedreiro, repositor de mercadoria."
Q003,"A partir da apresentação de algumas ocupações divididas em grupos ordenados, indique o grupo que contempla a ocupação mais próxima da ocupação do seu pai ou do homem responsável por você. (Se ele não estiver trabalhando, escolha uma ocupação pensando no último trabalho dele).",C,"Grupo 3: Padeiro, cozinheiro industrial ou em restaurantes, sapateiro, costureiro, joalheiro, torneiro mecânico, operador de máquinas, soldador, operário de fábrica, trabalhador da mineração, pedreiro, pintor, eletricista, encanador, motorista, caminhoneiro, taxista."
Q003,"A partir da apresentação de algumas ocupações divididas em grupos ordenados, indique o grupo que contempla a ocupação mais próxima da ocupação do seu pai ou do homem responsável por você. (Se ele não estiver trabalhando, escolha uma ocupação pensando no último trabalho dele).",D,"Grupo 4: Professor (de ensino fundamental ou médio, idioma, música, artes etc.), técnico (de enfermagem, contabilidade, eletrônica etc.), policial, militar de baixa patente (soldado, cabo, sargento), corretor de imóveis, supervisor, gerente, mestre de obras, pastor, microempresário (proprietário de empresa com menos de 10 empregados), pequeno comerciante, pequeno proprietário de terras, trabalhador autônomo ou por conta própria."
Q003,"A partir da apresentação de algumas ocupações divididas em grupos ordenados, indique o grupo que contempla a ocupação mais próxima da ocupação do seu pai ou do homem responsável por você. (Se ele não estiver trabalhando, escolha uma ocupação pensando no último trabalho dele).",E,"Grupo 5: Médico, engenheiro, dentista, psicólogo, economista, advogado, juiz, promotor, defensor, delegado, tenente, capitão, coronel, professor universitário, diretor em empresas públicas ou privadas, político, proprietário de empresas com mais de 10 empregados."
Q003,"A partir da apresentação de algumas ocupações divididas em grupos ordenados, indique o grupo que contempla a ocupação mais próxima da ocupação do seu pai ou do homem responsável por você. (Se ele não estiver trabalhando, escolha uma ocupação pensando no último trabalho dele).",F,Não sei.
Q004,"A partir da apresentação de algumas ocupações divididas em grupos ordenados, indique o grupo que contempla a ocupação mais próxima da ocupação da sua mãe ou da mulher responsável por você. (Se ela não estiver trabalhando, escolha uma ocupação pensando no último trabalho dela).",A,"Grupo 1: Lavradora, agricultora sem empregados, bóia fria, criadora de animais (gado, porcos, galinhas, ovelhas, cavalos etc.), apicultora, pescadora, lenhadora, seringueira, extrativista."
Q004,"A partir da apresentação de algumas ocupações divididas em grupos ordenados, indique o grupo que contempla a ocupação mais próxima da ocupação da sua mãe ou da mulher responsável por você. (Se ela não estiver trabalhando, escolha uma ocupação pensando no último trabalho dela).",B,"Grupo 2: Diarista, empregada doméstica, cuidadora de idosos, babá, cozinheira (em casas particulares), motorista particular, jardineira, faxineira de empresas e prédios, vigilante, porteira, carteira, office-boy, vendedora, caixa, atendente de loja, auxiliar administrativa, recepcionista, servente de pedreiro, repositora de mercadoria."
Q004,"A partir da apresentação de algumas ocupações divididas em grupos ordenados, indique o grupo que contempla a ocupação mais próxima da ocupação da sua mãe ou da mulher responsável por você. (Se ela não estiver trabalhando, escolha uma ocupação pensando no último trabalho dela).",C,"Grupo 3: Padeira, cozinheira industrial ou em restaurantes, sapateira, costureira, joalheira, torneira mecânica, operadora de máquinas, soldadora, operária de fábrica, trabalhadora da mineração, pedreira, pintora, eletricista, encanadora, motorista, caminhoneira, taxista."
Q004,"A partir da apresentação de algumas ocupações divididas em grupos ordenados, indique o grupo que contempla a ocupação mais próxima da ocupação da sua mãe ou da mulher responsável por você. (Se ela não estiver trabalhando, escolha uma ocupação pensando no último trabalho dela).",D,"Grupo 4: Professora (de ensino fundamental ou médio, idioma, música, artes etc.), técnica (de enfermagem, contabilidade, eletrônica etc.), policial, militar de baixa patente (soldado, cabo, sargento), corretora de imóveis, supervisora, gerente, mestre de obras, pastora, microempresária (proprietária de empresa com menos de 10 empregados), pequena comerciante, pequena proprietária de terras, trabalhadora autônoma ou por conta própria."
Q004,"A partir da apresentação de algumas ocupações divididas em grupos ordenados, indique o grupo que contempla a ocupação mais próxima da ocupação da sua mãe ou da mulher responsável por você. (Se ela não estiver trabalhando, escolha uma ocupação pensando no último trabalho dela).",E,"Grupo 5: Médica, engenheira, dentista, psicóloga, economista, advogada, juíza, promotora, defensora, delegada, tenente, capitã, coronel, professora universitária, diretora em empresas públicas ou privadas, política, proprietária de empresas com mais de 10 empregados."
Q004,"A partir da apresentação de algumas ocupações divididas em grupos ordenados, indique o grupo que contempla a ocupação mais próxima da ocupação da sua mãe ou da mulher responsável por você. (Se ela não estiver trabalhando, escolha uma ocupação pensando no último trabalho dela).",F,Não sei.
Q005,"Incluindo você, quantas pessoas moram atualmente em sua residência?",1,"1, pois moro sozinho(a)."
Q005,"Incluindo você, quantas pessoas moram atualmente em sua residência?",2,2
Q005,"Incluindo você, quantas pessoas moram atualmente em sua residência?",3,3
Q005,"Incluindo você, quantas pessoas moram atualmente em sua residência?",4,4
Q005,"Incluindo você, quantas pessoas moram atualmente em sua residência?",5,5
Q005,"Incluindo você, quantas pessoas moram atualmente em sua residência?",6,6
Q005,"Incluindo você, quantas pessoas moram atualmente em sua residência?",7,7
Q005,"Incluindo você, quantas pessoas moram atualmente em sua residência?",8,8
Q005,"Incluindo você, quantas pessoas moram atualmente em sua residência?",9,9
Q005,"Incluindo você, quantas pessoas moram atualmente em sua residência?",10,10
Q005,"Incluindo você, quantas pessoas moram atualmente em sua residência?",11,11
Q005,"Incluindo você, quantas pessoas moram atualmente em sua residência?",12,12
Q005,"Incluindo você, quantas pessoas moram atualmente em sua residência?",13,13
Q005,"Incluindo você, quantas pessoas moram atualmente em sua residência?",14,14
Q005,"Incluindo você, quantas pessoas moram atualmente em sua residência?",15,15
Q005,"Incluindo você, quantas pessoas moram atualmente em sua residência?",16,16
Q005,"Incluindo você, quantas pessoas moram atualmente em sua residência?",17,17
Q005,"Incluindo você, quantas pessoas moram atualmente em sua residência?",18,18
Q005,"Incluindo você, quantas pessoas moram atualmente em sua residência?",19,19
Q005,"Incluindo você, quantas pessoas moram atualmente em sua residência?",20,20
Q006,Qual é a renda mensal de sua família? (Some a sua renda com a dos seus familiares.),A,Nenhuma Renda
Q006,Qual é a renda mensal de sua família? (Some a sua renda com a dos seus familiares.),B,"Até R$ 1.320,00"
Q006,Qual é a renda mensal de sua família? (Some a sua renda com a dos seus familiares.),C,"De R$ 1.320,01 até R$ 1.980,00."
Q006,Qual é a renda mensal de sua família? (Some a sua renda com a dos seus familiares.),D,"De R$ 1.980,01 até R$ 2.640,00."
Q006,Qual é a renda mensal de sua família? (Some a sua renda com a dos seus familiares.),E,"De R$ 2.640,01 até R$ 3.300,00."
Q006,Qual é a renda mensal de sua família? (Some a sua renda com a dos seus familiares.),F,"De R$ 3.300,01 até R$ 3.960,00."
Q006,Qual é a renda mensal de sua família? (Some a sua renda com a dos seus familiares.),G,"De R$ 3.960,01 até R$ 5.280,00."
Q006,Qual é a renda mensal de sua família? (Some a sua renda com a dos seus familiares.),H,"De R$ 5.280,01 até R$ 6.600,00."
Q006,Qual é a renda mensal de sua família? (Some a sua renda com a dos seus familiares.),I,"De R$ 6.600,01 até R$ 7.920,00."
Q006,Qual é a renda mensal de sua família? (Some a sua renda com a dos seus familiares.),J,"De R$ 7.920,01 até R$ 9240,00."
Q006,Qual é a renda mensal de sua família? (Some a sua renda com a dos seus familiares.),K,"De R$ 9.240,01 até R$ 10.560,00."
Q006,Qual é a renda mensal de sua família? (Some a sua renda com a dos seus familiares.),L,"De R$ 10.560,01 até R$ 11.880,00."
Q006,Qual é a renda mensal de sua família? (Some a sua renda com a dos seus familiares.),M,"De R$ 11.880,01 até R$ 13.200,00."
Q006,Qual é a renda mensal de sua família? (Some a sua renda com a dos seus familiares.),N,"De R$ 13.200,01 até R$ 15.840,00."
Q006,Qual é a renda mensal de sua família? (Some a sua renda com a dos seus familiares.),O,"De R$ 15.840,01 até R$19.800,00."
Q006,Qual é a renda mensal de sua família? (Some a sua renda com a dos seus familiares.),P,"De R$ 19.800,01 até R$ 26.400,00."
Q006,Qual é a renda mensal de sua família? (Some a sua renda com a dos seus familiares.),Q,"Acima de R$ 26.400,00."
Q007,Em sua residência trabalha empregado(a) doméstico(a)?,A,Não.
Q007,Em sua residência trabalha empregado(a) doméstico(a)?,B,"Sim, um ou dois dias por semana."
Q007,Em sua residência trabalha empregado(a) doméstico(a)?,C,"Sim, três ou quatro dias por semana."
Q007,Em sua residência trabalha empregado(a) doméstico(a)?,D,"Sim, pelo menos cinco dias por semana."
Q008,Na sua residência tem banheiro?,A,Não.
Q008,Na sua residência tem banheiro?,B,"Sim, um."
Q008,Na sua residência tem banheiro?,C,"Sim, dois."
Q008,Na sua residência tem banheiro?,D,"Sim, três."
Q008,Na sua residência tem banheiro?,E,"Sim, quatro ou mais."
Q009,Na sua residência tem quartos para dormir?,A,Não.
Q009,Na sua residência tem quartos para dormir?,B,"Sim, um."
Q009,Na sua residência tem quartos para dormir?,C,"Sim, dois."
Q009,Na sua residência tem quartos para dormir?,D,"Sim, três."
Q009,Na sua residência tem quartos para dormir?,E,"Sim, quatro ou mais."
Q010,Na sua residência tem carro?,A,Não.
Q010,Na sua residência tem carro?,B,"Sim, um."
Q010,Na sua residência tem carro?,C,"Sim, dois."
Q010,Na sua residência tem carro?,D,"Sim, três."
Q010,Na sua residência tem carro?,E,"Sim, quatro ou mais."
Q011,Na sua residência tem motocicleta?,A,Não.
Q011,Na sua residência tem motocicleta?,B,"Sim, uma."
Q011,Na sua residência tem motocicleta?,C,"Sim, duas."
Q011,Na sua residência tem motocicleta?,D,"Sim, três."
Q011,Na sua residência tem motocicleta?,E,"Sim, quatro ou mais."
Q012,Na sua residência tem geladeira?,A,Não.
Q012,Na sua residência tem geladeira?,B,"Sim, uma."
Q012,Na sua residência tem geladeira?,C,"Sim, duas."
Q012,Na sua residência tem geladeira?,D,"Sim, três."
Q012,Na sua residência tem geladeira?,E,"Sim, quatro ou mais."
Q013,Na sua residência tem freezer (independente ou segunda porta da geladeira)?,A,Não.
Q013,Na sua residência tem freezer (independente ou segunda porta da geladeira)?,B,"Sim, um."
Q013,Na sua residência tem freezer (independente ou segunda porta da geladeira)?,C,"Sim, dois."
Q013,Na sua residência tem freezer (independente ou segunda porta da geladeira)?,D,"Sim, três."
Q013,Na sua residência tem freezer (independente ou segunda porta da geladeira)?,E,"Sim, quatro ou mais."
Q014,Na sua residência tem máquina de lavar roupa? (o tanquinho NÃO deve ser considerado),A,Não.
Q014,Na sua residência tem máquina de lavar roupa? (o tanquinho NÃO deve ser considerado),B,"Sim, uma."
Q014,Na sua residência tem máquina de lavar roupa? (o tanquinho NÃO deve ser considerado),C,"Sim, duas."
Q014,Na sua residência tem máquina de lavar roupa? (o tanquinho NÃO deve ser considerado),D,"Sim, três."
Q014,Na sua residência tem máquina de lavar roupa? (o tanquinho NÃO deve ser considerado),E,"Sim, quatro ou mais."
Q015,Na sua residência tem máquina de secar roupa (independente ou em conjunto com a máquina de lavar roupa)?,A,Não.
Q015,Na sua residência tem máquina de secar roupa (independente ou em conjunto com a máquina de lavar roupa)?,B,"Sim, uma."
Q015,Na sua residência tem máquina de secar roupa (independente ou em conjunto com a máquina de lavar roupa)?,C,"Sim, duas."
Q015,Na sua residência tem máquina de secar roupa (independente ou em conjunto com a máquina de lavar roupa)?,D,"Sim, três."
Q015,Na sua residência tem máquina de secar roupa (independente ou em conjunto com a máquina de lavar roupa)?,E,"Sim, quatro ou mais."
Q016,Na sua residência tem forno micro-ondas?,A,Não.
Q016,Na sua residência tem forno micro-ondas?,B,"Sim, um."
Q016,Na sua residência tem forno micro-ondas?,C,"Sim, dois."
Q016,Na sua residência tem forno micro-ondas?,D,"Sim, três."
Q016,Na sua residência tem forno micro-ondas?,E,"Sim, quatro ou mais."
Q017,Na sua residência tem máquina de lavar louça?,A,Não.
Q017,Na sua residência tem máquina de lavar louça?,B,"Sim, uma."
Q017,Na sua residência tem máquina de lavar louça?,C,"Sim, duas."
Q017,Na sua residência tem máquina de lavar louça?,D,"Sim, três."
Q017,Na sua residência tem máquina de lavar louça?,E,"Sim, quatro ou mais."
Q018,Na sua residência tem aspirador de pó?,A,Não.
Q018,Na sua residência tem aspirador de pó?,B,Sim.
Q019,Na sua residência tem televisão em cores?,A,Não.
Q019,Na sua residência tem televisão em cores?,B,"Sim, uma."
Q019,Na sua residência tem televisão em cores?,C,"Sim, duas."
Q019,Na sua residência tem televisão em cores?,D,"Sim, três."
Q019,Na sua residência tem televisão em cores?,E,"Sim, quatro ou mais."
Q020,Na sua residência tem aparelho de DVD?,A,Não.
Q020,Na sua residência tem aparelho de DVD?,B,Sim.
Q021,Na sua residência tem TV por assinatura?,A,Não.
Q021,Na sua residência tem TV por assinatura?,B,Sim.
Q022,Na sua residência tem telefone celular?,A,Não.
Q022,Na sua residência tem telefone celular?,B,"Sim, um."
Q022,Na sua residência tem telefone celular?,C,"Sim, dois."
Q022,Na sua residência tem telefone celular?,D,"Sim, três."
Q022,Na sua residência tem telefone celular?,E,"Sim, quatro ou mais."
Q023,Na sua residência tem telefone fixo?,A,Não.
Q023,Na sua residência tem telefone fixo?,B,Sim.
Q024,Na sua residência tem computador?,A,Não.
Q024,Na sua residência tem computador?,B,"Sim, um."
Q024,Na sua residência tem computador?,C,"Sim, dois."
Q024,Na sua residência tem computador?,D,"Sim, três."
Q024,Na sua residência tem computador?,E,"Sim, quatro ou mais."
Q025,Na sua residência tem acesso à Internet?,A,Não.
Q025,Na sua residência tem acesso à Internet?,B,Sim.